LogFilename: 2020-06-01-20:07:07_monitoringLog
JSonLogFilename: 2020-06-01-20:07:07_monitoringLog
[MEA]
opName	opIdx	colRole	colName	Sorted	Unique	Min	Max	DistinctCount	bwHist_1	bwHist_2	bwHist_3	bwHist_4	bwHist_5	bwHist_6	bwHist_7	bwHist_8	bwHist_9	bwHist_10	bwHist_11	bwHist_12	bwHist_13	bwHist_14	bwHist_15	bwHist_16	bwHist_17	bwHist_18	bwHist_19	bwHist_20	bwHist_21	bwHist_22	bwHist_23	bwHist_24	bwHist_25	bwHist_26	bwHist_27	bwHist_28	bwHist_29	bwHist_30	bwHist_31	bwHist_32	bwHist_33	bwHist_34	bwHist_35	bwHist_36	bwHist_37	bwHist_38	bwHist_39	bwHist_40	bwHist_41	bwHist_42	bwHist_43	bwHist_44	bwHist_45	bwHist_46	bwHist_47	bwHist_48	bwHist_49	bwHist_50	bwHist_51	bwHist_52	bwHist_53	bwHist_54	bwHist_55	bwHist_56	bwHist_57	bwHist_58	bwHist_59	bwHist_60	bwHist_61	bwHist_62	bwHist_63	bwHist_64	valueCount	isResult	UsedBytes	hasRndAccessUnsorted	hasRndAccessSorted	countSeqAccess	isForcedUncompr	minDistanceToBase	maxDistanceToBase	producingOpIdx	format
join	5	inDataLCol	X_83	1	1	19970101	19981230	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	0	5832	0	0	1	0	1	1	4	0
join	5	inDataRCol	lineorder.lo_orderdate	0	0	19920101	19980802	2406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600038145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600038145	0	4800305160	0	0	1	0	0	0	0	0
join	5	outPosLCol	X_86	0	0	0	578	579	496640	498152	998663	1998357	3993087	7981354	15967947	31922441	63854403	16708083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	1	0	1	1	5	0
join	5	outPosRCol	X_85	1	1	13	600038144	144419127	0	0	0	2	0	12	7	30	69	135	274	535	999	1852	3907	8281	15844	30971	63743	126147	251189	506580	1008228	2021517	4030742	8074075	16160133	32309158	64596524	15208173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	5	0	1	1	5	0
my_project_wit_t	6	inDataCol	lineorder.lo_partkey	0	0	1	1000000	1000000	580	1218	2447	4866	9649	19199	38515	76765	153670	307489	613884	1229340	2455981	4914584	9829091	19658974	39327823	78639083	157315719	285439268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600038145	0	4800305160	0	1	0	0	0	0	0	0
my_project_wit_t	6	inPosCol	X_85	1	1	13	600038144	144419127	0	0	0	2	0	12	7	30	69	135	274	535	999	1852	3907	8281	15844	30971	63743	126147	251189	506580	1008228	2021517	4030742	8074075	16160133	32309158	64596524	15208173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	5	0	1	1	5	0
my_project_wit_t	6	outDataCol	X_92	0	0	1	1000000	1000000	149	283	580	1178	2416	4597	9349	18519	37267	74072	147003	295757	592576	1182758	2364720	4729619	9460942	18926048	37872173	68699121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	1	0	1	1	6	0
select	7	inDataCol	part.p_mfgr	0	0	0	4	5	559300	560295	280405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400000	0	11200000	0	0	2	0	0	0	0	0
select	7	outPosCol	C_124	1	1	0	1399984	279739	1	1	1	1	0	6	12	25	43	88	207	410	856	1649	3249	6561	12940	26649	52063	104704	70273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279739	0	2237912	0	0	0	1	1	1	7	0
select	8	inDataCol	part.p_mfgr	0	0	0	4	5	559300	560295	280405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400000	0	11200000	0	0	2	0	0	0	0	0
select	8	outPosCol	C_128	1	1	5	1399999	279561	0	0	1	1	5	6	12	32	46	104	199	404	775	1683	3210	6536	13097	26185	52564	104748	69953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279561	0	2236488	0	0	0	1	1	1	8	0
merge_sorted	9	inPosLCol	C_124	1	1	0	1399984	279739	1	1	1	1	0	6	12	25	43	88	207	410	856	1649	3249	6561	12940	26649	52063	104704	70273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279739	0	2237912	0	0	0	1	1	1	7	0
merge_sorted	9	inPosRCol	C_128	1	1	5	1399999	279561	0	0	1	1	5	6	12	32	46	104	199	404	775	1683	3210	6536	13097	26185	52564	104748	69953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279561	0	2236488	0	0	0	1	1	1	8	0
merge_sorted	9	outPosCol	C_129	1	1	0	1399999	559300	1	1	2	2	5	12	24	57	89	192	406	814	1631	3332	6459	13097	26037	52834	104627	209452	140226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559300	0	4474400	0	0	2	1	2	2	9	0
my_project_wit_t	10	inDataCol	part.p_partkey	1	1	1	1400000	1400000	1	2	4	8	16	32	64	128	256	512	1024	2048	4096	8192	16384	32768	65536	131072	262144	524288	351425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400000	0	11200000	0	1	0	0	0	0	0	0
my_project_wit_t	10	inPosCol	C_129	1	1	0	1399999	559300	1	1	2	2	5	12	24	57	89	192	406	814	1631	3332	6459	13097	26037	52834	104627	209452	140226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559300	0	4474400	0	0	2	1	2	2	9	0
my_project_wit_t	10	outDataCol	X_130	1	1	1	1400000	559300	1	0	2	3	5	12	23	57	89	193	406	814	1631	3332	6458	13097	26037	52834	104628	209452	140226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559300	0	4474400	0	0	1	0	1	1	10	0
join	11	inDataLCol	X_130	1	1	1	1400000	559300	1	0	2	3	5	12	23	57	89	193	406	814	1631	3332	6458	13097	26037	52834	104628	209452	140226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559300	0	4474400	0	0	1	0	1	1	10	0
join	11	inDataRCol	X_92	0	0	1	1000000	1000000	149	283	580	1178	2416	4597	9349	18519	37267	74072	147003	295757	592576	1182758	2364720	4729619	9460942	18926048	37872173	68699121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	1	0	1	1	6	0
join	11	outPosLCol	X_134	0	0	0	399596	399597	289	312	608	1161	2272	4660	9402	18588	36911	73947	148487	296400	591234	1182710	2363892	4730087	9463924	18928513	19854429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	0	1	0	2	2	11	0
join	11	outPosRCol	X_133	1	1	0	144419126	57707826	1	1	2	2	4	15	20	50	97	199	400	793	1647	3266	6561	13230	26315	52472	105414	209318	419142	836560	1676651	3353678	6703996	13405682	26814504	4077806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	0	5	0	2	2	11	0
my_project_wit_t	12	inDataCol	lineorder.lo_suppkey	0	0	1	200000	200000	2961	6016	12147	24125	47689	96123	191754	384185	769678	1536299	3071265	6145063	12288201	24574187	49151008	98325846	196626041	206785557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600038145	0	4800305160	0	1	0	0	0	0	0	0
my_project_wit_t	12	inPosCol	X_85	1	1	13	600038144	144419127	0	0	0	2	0	12	7	30	69	135	274	535	999	1852	3907	8281	15844	30971	63743	126147	251189	506580	1008228	2021517	4030742	8074075	16160133	32309158	64596524	15208173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	5	0	1	1	5	0
my_project_wit_t	12	outDataCol	X_141_0	0	0	1	200000	200000	711	1455	2956	5829	11455	23364	46189	92554	184923	369963	738860	1478730	2957952	5915856	11826069	23665198	47322104	49774959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	1	1	12	0
my_project_wit_t	13	inDataCol	X_141_0	0	0	1	200000	200000	711	1455	2956	5829	11455	23364	46189	92554	184923	369963	738860	1478730	2957952	5915856	11826069	23665198	47322104	49774959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	1	1	12	0
my_project_wit_t	13	inPosCol	X_133	1	1	0	144419126	57707826	1	1	2	2	4	15	20	50	97	199	400	793	1647	3266	6561	13230	26315	52472	105414	209318	419142	836560	1676651	3353678	6703996	13405682	26814504	4077806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	0	5	0	2	2	11	0
my_project_wit_t	13	outDataCol	X_141	0	0	1	200000	200000	278	581	1177	2326	4656	9286	18453	36761	73968	147907	295156	591617	1182051	2361827	4725551	9458325	18909235	19888671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	0	1	0	2	2	13	0
select	14	inDataCol	supplier.s_region	0	0	0	4	5	79878	80032	40090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200000	0	1600000	0	0	1	0	0	0	0	0
select	14	outPosCol	C_175	1	1	0	199997	40125	1	1	1	2	4	6	9	18	42	116	186	447	840	1660	3276	6570	13134	13812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40125	0	321000	0	0	2	0	1	1	14	0
my_project_wit_t	15	inDataCol	supplier.s_suppkey	1	1	1	200000	200000	1	2	4	8	16	32	64	128	256	512	1024	2048	4096	8192	16384	32768	65536	68929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200000	0	1600000	0	1	0	0	0	0	0	0
my_project_wit_t	15	inPosCol	C_175	1	1	0	199997	40125	1	1	1	2	4	6	9	18	42	116	186	447	840	1660	3276	6570	13134	13812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40125	0	321000	0	0	2	0	1	1	14	0
my_project_wit_t	15	outDataCol	X_177	1	1	1	199998	40125	1	1	0	3	4	5	10	18	42	116	186	447	840	1660	3276	6570	13134	13812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40125	0	321000	0	0	1	0	1	1	15	0
join	16	inDataLCol	X_177	1	1	1	199998	40125	1	1	0	3	4	5	10	18	42	116	186	447	840	1660	3276	6570	13134	13812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40125	0	321000	0	0	1	0	1	1	15	0
join	16	inDataRCol	X_141	0	0	1	200000	200000	278	581	1177	2326	4656	9286	18453	36761	73968	147907	295156	591617	1182051	2361827	4725551	9458325	18909235	19888671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	0	1	0	2	2	13	0
join	16	outPosLCol	X_181	0	0	0	40124	40125	559	578	1164	2307	4629	9218	18220	36840	74047	147673	295172	589932	1182276	2361533	4727869	2122699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	0	1	0	2	2	16	0
join	16	outPosRCol	X_180	1	1	2	57707823	11574716	0	1	1	1	6	8	17	23	47	109	204	386	788	1614	3360	6403	12986	26381	52616	105237	210489	421933	840069	1681280	3366563	4844194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	0	5	0	2	2	16	0
my_project_wit_t	17	inDataCol	lineorder.lo_custkey	0	0	1	2999999	2000000	185	220	943	1315	3363	6318	13197	25139	50805	101282	205444	409061	821939	1640248	3277739	6547779	13096716	26205698	52431232	104855400	209754919	180589203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600038145	0	4800305160	0	1	0	0	0	0	0	0
my_project_wit_t	17	inPosCol	X_85	1	1	13	600038144	144419127	0	0	0	2	0	12	7	30	69	135	274	535	999	1852	3907	8281	15844	30971	63743	126147	251189	506580	1008228	2021517	4030742	8074075	16160133	32309158	64596524	15208173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	5	0	1	1	5	0
my_project_wit_t	17	outDataCol	X_186_0	0	0	1	2999999	1999995	44	34	199	296	806	1528	3196	5947	12020	24769	50056	99402	198518	394067	788535	1576446	3157145	6306002	12612618	25243543	50482574	43461382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	1	1	17	0
my_project_wit_t	18	inDataCol	X_186_0	0	0	1	2999999	1999995	44	34	199	296	806	1528	3196	5947	12020	24769	50056	99402	198518	394067	788535	1576446	3157145	6306002	12612618	25243543	50482574	43461382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	1	1	17	0
my_project_wit_t	18	inPosCol	X_133	1	1	0	144419126	57707826	1	1	2	2	4	15	20	50	97	199	400	793	1647	3266	6561	13230	26315	52472	105414	209318	419142	836560	1676651	3353678	6703996	13405682	26814504	4077806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	0	5	0	2	2	11	0
my_project_wit_t	18	outDataCol	X_186_1	0	0	1	2999999	1999953	19	11	82	118	328	590	1305	2383	4735	9960	19910	39576	79424	157545	315687	629942	1261805	2520754	5039041	10087900	20171786	17364925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	1	0	0	2	2	18	0
my_project_wit_t	19	inDataCol	X_186_1	0	0	1	2999999	1999953	19	11	82	118	328	590	1305	2383	4735	9960	19910	39576	79424	157545	315687	629942	1261805	2520754	5039041	10087900	20171786	17364925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	1	0	0	2	2	18	0
my_project_wit_t	19	inPosCol	X_180	1	1	2	57707823	11574716	0	1	1	1	6	8	17	23	47	109	204	386	788	1614	3360	6403	12986	26381	52616	105237	210489	421933	840069	1681280	3366563	4844194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	0	5	0	2	2	16	0
my_project_wit_t	19	outDataCol	X_186	0	0	1	2999999	1963032	4	2	17	24	60	115	271	468	1009	2016	4008	7837	15924	31564	63264	126998	253081	504838	1010871	2023248	4044408	3484689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	0	1	0	3	3	19	0
select	20	inDataCol	customer.c_region	0	0	0	4	5	1199125	1201047	599828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000000	0	24000000	0	0	1	0	0	0	0	0
select	20	outPosCol	C_218	1	1	2	2999993	599689	0	1	2	2	5	8	9	21	48	108	212	431	800	1615	3249	6630	13085	26041	52391	104723	209650	180658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599689	0	4797512	0	0	1	0	1	1	20	0
my_project_wit_t	21	inDataCol	customer.c_custkey	1	1	1	3000000	3000000	1	2	4	8	16	32	64	128	256	512	1024	2048	4096	8192	16384	32768	65536	131072	262144	524288	1048576	902849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000000	0	24000000	0	1	0	0	0	0	0	0
my_project_wit_t	21	inPosCol	C_218	1	1	2	2999993	599689	0	1	2	2	5	8	9	21	48	108	212	431	800	1615	3249	6630	13085	26041	52391	104723	209650	180658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599689	0	4797512	0	0	1	0	1	1	20	0
my_project_wit_t	21	outDataCol	X_220	1	1	3	2999994	599689	0	1	1	3	5	7	10	21	47	109	212	431	800	1615	3249	6630	13085	26041	52390	104724	209650	180658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599689	0	4797512	0	0	1	0	1	1	21	0
semi_join	22	inDataLCol	X_220	1	1	3	2999994	599689	0	1	1	3	5	7	10	21	47	109	212	431	800	1615	3249	6630	13085	26041	52390	104724	209650	180658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599689	0	4797512	0	0	1	0	1	1	21	0
semi_join	22	inDataRCol	X_186	0	0	1	2999999	1963032	4	2	17	24	60	115	271	468	1009	2016	4008	7837	15924	31564	63264	126998	253081	504838	1010871	2023248	4044408	3484689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	0	1	0	3	3	19	0
semi_join	22	outPosRCol	X_222	1	1	2	11574708	2311643	0	1	0	0	1	3	10	29	49	114	224	412	790	1553	3231	6397	13176	26112	52131	104722	209016	419318	837741	636613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	0	5	0	2	2	22	0
my_project_wit_t	23	inDataCol	part.p_category	0	0	0	24	25	111434	112106	223960	448239	504261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400000	0	11200000	0	1	0	0	0	0	0	0
